152392466,"30.3628995,-97.7520584"
4094367528,"30.5244696,-97.6406307"
152972232,"30.577031,-97.424145"
1214330460,"30.4952191,-97.8201518"
152471830,"30.2323727,-97.8271249"
152520615,"30.407784,-97.952257"
151829104,"30.374695,-97.276181"
152471835,"30.2347117,-97.8252527"
149744854,"30.466777,-98.12077"
149247035,"30.1958017,-97.4269927"
1989946405,"30.156921,-97.8010816"
430576293,"30.573787,-97.6593169"
430576291,"30.5733219,-97.6588531"
152487464,"30.382597,-97.701139"
349353409,"30.4923031,-97.6022285"
152464693,"30.425523,-97.532862"
151383100,"29.997385,-98.09743"
152604252,"30.15608,-97.738282"
2724700925,"30.4115241,-97.7534866"
2724700924,"30.4114756,-97.753891"
152434710,"30.3811586,-97.9717871"
152916383,"30.4962698,-97.6600648"
2621843356,"30.3497849,-97.7345071"
149248918,"30.091755,-97.251242"
152577619,"30.255119,-97.768729"
149169984,"30.232815,-97.400109"
152608311,"30.468976,-97.629426"
152577610,"30.257941,-97.76695"
352680340,"30.3766547,-97.7817971"
4516476970,"30.299277,-97.5529561"
152577615,"30.257186,-97.767435"
4516476976,"30.2973133,-97.5540245"
152577617,"30.256336,-97.767974"
1541592371,"30.4208867,-97.704891"
1541592374,"30.4208774,-97.7053104"
152864047,"30.63374,-97.435563"
152995030,"30.6348436,-97.7006376"
152615120,"30.3469478,-97.6913027"
3910279752,"30.4876484,-97.645012"
3910279751,"30.4876302,-97.6483925"
2639952117,"30.1363574,-97.4489028"
2639952110,"30.1358618,-97.451417"
152379572,"30.2312927,-97.7297207"
149089133,"30.131997,-97.263787"
149089130,"30.131727,-97.263757"
152534954,"30.220097,-97.800305"
4604303139,"30.2319422,-97.7170119"
2339409740,"30.597778,-97.4281617"
152447038,"30.453321,-97.983802"
152479447,"30.417114,-97.724943"
152773766,"30.643294,-97.540346"
152908518,"30.496977,-97.730679"
152900764,"30.508925,-97.572804"
149197864,"30.344479,-97.360084"
152900760,"30.50695,-97.573192"
2143234051,"30.3533508,-97.7577542"
1249567975,"30.4004999,-97.752457"
152913723,"30.662804,-97.924416"
151378386,"30.041557,-97.885349"
2624268982,"30.4705418,-97.6874372"
1612920617,"30.2332482,-97.8188703"
3304712691,"30.1092602,-97.3216004"
3304712697,"30.1093806,-97.3214628"
3304712696,"30.1093165,-97.3204134"
2680652746,"30.2374186,-97.6910196"
2680652747,"30.2374464,-97.6910537"
2029116689,"30.139991,-97.7717683"
151577600,"30.03938,-98.126417"
3305012728,"30.3375735,-97.9193196"
2029116687,"30.1399098,-97.7682044"
3305012720,"30.3369073,-97.9192916"
2527536332,"30.381121,-97.7336549"
153115705,"30.488277,-97.703251"
2624268988,"30.4706254,-97.6882088"
1198962577,"30.6437829,-98.0005793"
2348137515,"30.363251,-97.4050287"
2348137516,"30.3635236,-97.4046101"
149105026,"30.078904,-97.354985"
149118600,"30.01453,-97.355414"
151394625,"30.229063,-98.079924"
152656233,"30.3415806,-97.7075395"
2665678910,"30.2708126,-97.6463194"
2624268744,"30.4554644,-97.6846374"
152390862,"30.34309,-97.611638"
152819360,"30.525071,-97.47276"
1330353235,"30.3077145,-97.8197013"
4075145827,"30.2002242,-97.706952"
152404381,"30.369781,-97.788122"
153162339,"30.6377173,-97.8278389"
1381931489,"30.5285353,-97.8121927"
149747577,"30.513483,-98.13838"
152431947,"30.422985,-97.7347008"
1381931485,"30.5259055,-97.8107009"
347369632,"30.4190962,-97.8417297"
340474247,"30.3686593,-97.6145489"
1430644794,"30.4013577,-97.747964"
152719398,"30.3549769,-97.6748737"
4065321175,"30.270186,-97.7155703"
1245024874,"30.3998013,-97.7164926"
1245024877,"30.4061597,-97.7109376"
2260710623,"30.2659588,-97.7676197"
1245024870,"30.4012364,-97.7168474"
1430644799,"30.4013851,-97.7465851"
152566778,"30.406141,-97.929189"
153014804,"30.441241,-97.767265"
149258987,"30.2959236,-97.3355243"
358177508,"30.2790202,-97.8821233"
152405642,"30.2944253,-97.7671843"
152405645,"30.2954281,-97.766849"
1239441301,"30.3991884,-97.7322678"
3605670896,"30.3602066,-97.7894397"
152814678,"30.49574,-97.291308"
3605670897,"30.3602712,-97.7897239"
2429305960,"30.0264527,-97.8867051"
152975638,"30.501931,-97.639046"
2654507032,"30.4147078,-97.676213"
4077127323,"30.3279334,-97.955442"
3605670895,"30.3601809,-97.7893268"
152697091,"30.441393,-97.8343874"
3445078453,"30.3428481,-97.5271945"
3577564272,"30.4124682,-97.6902091"
3577564273,"30.4124771,-97.6881878"
3577564271,"30.4124336,-97.6868115"
3577564276,"30.4125326,-97.6870236"
3577564277,"30.4125679,-97.6883774"
3577564274,"30.4124791,-97.690733"
3577564275,"30.412504,-97.6889153"
152981039,"30.505691,-97.844538"
152606194,"30.1690185,-97.6610248"
1619442959,"30.4904887,-97.6102861"
2434392684,"30.4281777,-97.7450344"
655457208,"30.5038297,-97.7324504"
655457207,"30.5039859,-97.7317842"
1619442954,"30.4900152,-97.6101981"
152531672,"30.3969003,-97.7660922"
149270680,"30.08814,-97.2638"
2113127311,"30.5687981,-97.6509785"
152402349,"30.422486,-97.728505"
2113127312,"30.5680478,-97.6532956"
4604303130,"30.2332625,-97.7126562"
149993906,"30.038136,-97.685005"
298303036,"30.2148908,-97.7353475"
298303033,"30.2155864,-97.7492613"
151395578,"30.125994,-98.055018"
3282141557,"30.0835034,-97.496082"
153027332,"30.46976,-97.816678"
298303038,"30.2132764,-97.7232531"
149665419,"30.465768,-98.13035"
2875590422,"30.457046,-98.0713492"
1203869033,"30.5282903,-97.8040096"
1203869034,"30.5311478,-97.8013833"
1203869035,"30.533938,-97.8010179"
1175511982,"30.2121359,-97.3220248"
1988977399,"30.1829364,-97.7849374"
1988977398,"30.1831027,-97.7854814"
2711390151,"30.3369242,-97.7168199"
4077099898,"30.3142579,-97.9913918"
2217303716,"30.4185333,-97.675522"
4077099894,"30.31737,-97.985551"
3809351824,"30.4674249,-97.6021401"
3809351823,"30.4639811,-97.6043714"
4077099893,"30.3147673,-97.9906782"
2217303711,"30.4186043,-97.6756887"
152404599,"30.156259,-97.848073"
152569480,"30.434408,-97.690252"
152567428,"30.4423555,-97.6759077"
152395747,"30.2735037,-97.6687456"
152401137,"30.211977,-97.808875"
152670682,"30.2890871,-97.7097661"
2141514770,"30.238423,-97.8573083"
152670684,"30.2899234,-97.7097433"
3445015611,"30.3092573,-97.5337777"
149070540,"30.197795,-97.289917"
3445015617,"30.3094563,-97.5340615"
152553474,"30.254743,-97.782294"
153064318,"30.6250917,-97.6682467"
152448124,"30.4379184,-97.6030366"
152393747,"30.3041569,-97.7981247"
152440336,"30.2937763,-97.8357879"
152457601,"30.222801,-97.807536"
152484171,"30.465468,-97.640619"
1371568939,"30.1508424,-97.7913514"
152440330,"30.2948337,-97.835211"
152636877,"30.2727385,-97.7484717"
152442783,"30.415893,-97.886934"
149211067,"30.081521,-97.25906"
152452542,"30.2986472,-97.7379885"
151813722,"30.414437,-97.286996"
1740312558,"30.3836976,-97.6540645"
149119565,"30.10234,-97.6089284"
152452548,"30.2988735,-97.7384059"
151411321,"30.017969,-98.146677"
1740312553,"30.3777918,-97.6505577"
1740312550,"30.3792493,-97.6515441"
152411623,"30.3237464,-97.6841507"
149214740,"30.10317,-97.311173"
152411625,"30.3237283,-97.6839407"
2099976398,"30.3438501,-98.046643"
457489425,"30.2796183,-97.7732789"
149353119,"30.173363,-97.254417"
457489420,"30.2795954,-97.7743004"
457489421,"30.2797952,-97.7737351"
151495460,"29.978355,-98.100712"
153006247,"30.528343,-97.726491"
3307530888,"30.1878909,-97.8159906"
3640987782,"30.0757987,-97.844943"
628428772,"30.2280548,-97.7220892"
282893075,"30.3827663,-97.7714244"
282893076,"30.3793481,-97.7767838"
1745362162,"30.3537038,-97.7205503"
282893070,"30.3898482,-97.744349"
282893071,"30.3893125,-97.7458135"
1888240313,"30.3504771,-97.4313896"
3640987784,"30.0758361,-97.8446262"
3770871884,"30.4845412,-97.9961616"
2616646731,"30.2631642,-97.7630132"
1427463816,"30.2828211,-97.7347767"
151420793,"30.063712,-98.015566"
429692852,"30.5792643,-97.6546965"
152421453,"30.299403,-97.628173"
152421452,"30.298716,-97.629657"
152774708,"30.519452,-97.683697"
149071633,"30.091857,-97.299791"
149071637,"30.092971,-97.299333"
4472014258,"30.4586564,-97.7483276"
152935674,"30.572673,-97.587704"
149723458,"30.51184,-98.142047"
152535801,"30.1671932,-97.7885398"
2197710195,"30.2270045,-97.8911619"
153110633,"30.512758,-97.611618"
152392837,"30.344285,-97.747141"
152392834,"30.343911,-97.747652"
152450373,"30.2909594,-97.6614633"
3767382607,"30.2813658,-97.5234099"
152450376,"30.291697,-97.661005"
3587333028,"30.2795662,-97.8078282"
153092987,"30.509903,-97.846234"
151444210,"30.1915151,-98.0908633"
151444216,"30.1915818,-98.0929323"
152615292,"30.3449876,-97.717099"
152525871,"30.305699,-97.859087"
2140771981,"30.3504718,-98.008564"
2140771980,"30.3504542,-98.0083791"
697162930,"30.6606939,-97.8955557"
151466163,"30.257585,-98.044781"
152462121,"30.281367,-97.69551"
2002695987,"30.5232303,-97.8388086"
149109336,"30.172579,-97.452995"
2197710193,"30.2259192,-97.8920335"
152410781,"30.361824,-97.736899"
152698372,"30.322684,-97.689178"
1235384870,"30.4050792,-97.7226938"
153078169,"30.658481,-97.666193"
153169229,"30.517624,-97.711465"
152989664,"30.486387,-97.691061"
152998007,"30.611287,-97.698759"
152998005,"30.611607,-97.697732"
1073402059,"30.2779128,-97.7318737"
152636924,"30.2760474,-97.7575625"
2743271385,"30.4463632,-97.7873231"
151415313,"29.9672923,-97.8378191"
153007739,"30.6554381,-97.6904258"
152685188,"30.2442519,-97.8904527"
2743271389,"30.4463819,-97.7869093"
152593348,"30.34441,-97.69281"
352679559,"30.3634181,-97.7915026"
3415158067,"30.37315,-97.725552"
152637030,"30.4331709,-97.6960459"
2029204532,"30.3933837,-97.6409576"
152515409,"30.4342584,-97.6231104"
153123965,"30.579838,-97.57202"
1887744806,"30.3524462,-97.4227365"
2029125642,"30.33884,-97.5260139"
153155353,"30.585753,-97.294609"
630220971,"30.2201619,-97.7077529"
4344959673,"30.3601654,-97.6921712"
152515405,"30.434,-97.6240298"
1619268380,"30.4391549,-97.6985728"
1943723719,"30.1530535,-97.8412563"
1943723718,"30.1530471,-97.8413411"
152926374,"30.506762,-97.729917"
1234236771,"30.3967937,-97.7281335"
152920430,"30.532947,-97.850769"
2909244494,"30.2335671,-97.8011269"
2909244491,"30.2336546,-97.8017539"
2909244490,"30.2334939,-97.8018704"
2909244493,"30.2333383,-97.8010971"
2137917537,"30.3115744,-97.6380419"
149109590,"29.963214,-97.2989969"
149131295,"29.950495,-97.44085"
152517806,"30.209468,-97.857021"
3723651541,"30.5308847,-97.8022495"
3723651542,"30.5310253,-97.8026097"
3723651544,"30.5311943,-97.8026123"
3723651545,"30.5312587,-97.8024101"
3723651546,"30.5315114,-97.802989"
3723651547,"30.5316389,-97.8025734"
343547885,"30.5086983,-97.6299659"
2099205620,"30.5253165,-97.7634569"
341815835,"30.1771851,-97.725862"
1619268741,"30.5015435,-97.6824747"
153117988,"30.5720446,-97.8681576"
152883969,"30.643072,-97.45669"
151516100,"29.941559,-98.085697"
152492554,"30.3383383,-97.8493267"
152616767,"30.430524,-97.8277158"
152538018,"30.432103,-98.009311"
343586047,"30.4691078,-97.7455263"
149072551,"30.1106963,-97.3658301"
149072557,"30.1107106,-97.3642392"
153050476,"30.5121353,-97.8042195"
153050471,"30.618255,-97.671585"
149170188,"30.133588,-97.488787"
2018462983,"30.1819645,-97.6126203"
152405592,"30.26716,-97.468507"
151450641,"29.935122,-98.074948"
152942666,"30.5440057,-97.5472671"
152942661,"30.542967,-97.547072"
152589570,"30.477154,-97.578725"
152410997,"30.292119,-97.6367366"
152972966,"30.542688,-97.689301"
152408645,"30.2763165,-97.7286276"
1427258991,"30.2827454,-97.734726"
153071381,"30.51687,-97.594509"
3079274931,"30.191558,-98.0837031"
153083184,"30.5518649,-97.8390106"
2781800189,"30.2969136,-97.7602536"
2137917390,"30.3116578,-97.6418685"
152551943,"30.3305181,-97.803695"
152602331,"30.2073154,-97.83557"
152695827,"30.312738,-97.796495"
149194662,"30.047404,-97.299282"
1837216978,"30.355474,-98.0776217"
149129635,"30.33089,-97.310749"
4346024309,"30.2717874,-97.732643"
152843219,"30.639322,-97.304221"
152385382,"30.4314873,-97.8120273"
29589300,"30.5071819,-97.8223381"
152511685,"30.3429457,-97.6911179"
1437514050,"30.2815073,-97.7302773"
29589306,"30.5135043,-97.825119"
2135389458,"30.2139937,-97.7993735"
1750575178,"30.2975816,-97.7320226"
1750575179,"30.2976961,-97.7452638"
1371566939,"30.0138944,-97.877807"
1750575172,"30.2969273,-97.7425078"
1750575173,"30.2971321,-97.7338546"
149302329,"30.134132,-97.259212"
1750575171,"30.2969379,-97.7449309"
1750575176,"30.2975154,-97.7461464"
1750575177,"30.2975466,-97.7347195"
1750575174,"30.2972386,-97.7455639"
1371566932,"30.0137914,-97.8783416"
149646540,"30.5007019,-98.1980798"
151418278,"30.2156574,-98.0400342"
152530045,"30.334991,-97.510673"
149137438,"30.13122,-97.433677"
2736124461,"30.3653159,-97.9800459"
4213915407,"30.5461265,-97.8691081"
341991377,"30.3153558,-97.6238309"
1809164452,"30.4400879,-97.6703346"
3407584716,"30.5088261,-97.6795046"
3407584715,"30.5087963,-97.6795086"
1381888286,"30.5263996,-97.8281581"
152464626,"30.3819537,-97.7611525"
26546075,"30.4863516,-97.8046368"
281371162,"30.3534453,-97.6744367"
281371168,"30.3523081,-97.6751622"
149126789,"29.949253,-97.444669"
2014095050,"30.3908099,-97.7190881"
152458365,"30.2843895,-97.7218556"
152458368,"30.2851813,-97.7213577"
152584022,"30.297809,-97.761016"
2507798373,"30.1199514,-97.4288986"
2507798374,"30.1201387,-97.4286358"
320963430,"30.5300176,-97.8144668"
149287746,"30.082701,-97.289852"
152614262,"30.2415203,-97.7638142"
152617628,"30.3889639,-97.6945564"
152462908,"30.264335,-97.697439"
282774423,"30.3872008,-97.7380909"
152422169,"30.3806479,-97.7160286"
152546183,"30.3754251,-97.9712595"
152880619,"30.496968,-97.844418"
152602595,"30.30157,-97.750002"
1895741859,"30.3439482,-97.5245208"
4049703472,"30.2522718,-97.4873248"
152462901,"30.26537,-97.70044"
316356287,"30.5560063,-97.9393644"
1249567990,"30.3988226,-97.7473154"
316356280,"30.5572258,-97.9390211"
447642669,"29.9975055,-98.0942322"
4065321462,"30.293774,-97.6558107"
152686293,"30.380142,-97.917572"
152605645,"30.433367,-97.890219"
1652016872,"30.3612035,-97.7441477"
1652016873,"30.3604438,-97.7395248"
1652016874,"30.3612053,-97.7446091"
1999850248,"30.3814374,-97.2942832"
628228171,"30.1699915,-97.6634903"
628228175,"30.1699196,-97.6634973"
2742979978,"30.4849111,-97.6472378"
2742979976,"30.4848117,-97.6508257"
3962980474,"30.3443119,-97.9661604"
152920383,"30.4915987,-97.6452415"
3962980476,"30.3522027,-97.9626507"
152488756,"30.1728158,-97.7635966"
1200601527,"30.639241,-97.685176"
3962980473,"30.3437563,-97.966575"
152465920,"30.3459551,-97.7542172"
1814458003,"30.0915871,-97.6784177"
151394318,"29.960376,-98.187183"
152886219,"30.578374,-97.429696"
2515042531,"30.561999,-97.8018498"
2515042533,"30.5809843,-97.8021559"
2515042532,"30.5806745,-97.8011268"
152885392,"30.634581,-97.636426"
2515042534,"30.5811571,-97.8031849"
3560197731,"30.3409271,-97.590355"
1797737691,"30.1610672,-97.9957935"
152463051,"30.3996494,-97.518893"
1329330492,"30.5493432,-97.6235391"
1329330493,"30.5423748,-97.5559136"
1319413901,"30.5698684,-97.6670248"
343567979,"30.4417128,-97.806218"
1319413906,"30.5844108,-97.6573357"
3220320841,"30.2366164,-97.7016923"
3908778353,"30.2284357,-97.8229281"
152616856,"30.2935521,-97.6420664"
152722916,"30.469572,-97.628821"
4232293738,"30.6672248,-97.5828522"
3920865728,"30.4210556,-97.7025635"
3920865729,"30.4211215,-97.7020143"
3920865724,"30.4208315,-97.7014192"
151497519,"30.026973,-98.111448"
3920865721,"30.4206916,-97.7014995"
3920865722,"30.4207212,-97.7023038"
3907541301,"30.2224575,-97.8415782"
1249568465,"30.4002548,-97.75248"
1249568467,"30.3968727,-97.7491038"
1778640985,"30.5693307,-97.6498562"
1778640989,"30.5697355,-97.6508187"
2742979390,"30.4727412,-97.6537663"
321010030,"30.5069336,-98.0958073"
321010033,"30.5076379,-98.0951664"
149318183,"30.052671,-97.263668"
153170157,"30.550865,-97.5537407"
153170154,"30.5491764,-97.5540519"
152411529,"30.3808897,-97.6784721"
151389088,"29.987102,-98.118316"
2621843626,"30.3616499,-97.7417923"
2435533077,"30.4283487,-97.7414498"
2435533070,"30.4272497,-97.7413074"
149093008,"30.197377,-97.322032"
152415461,"30.4801038,-97.8496709"
879473024,"30.4342107,-97.6115873"
859459906,"30.447159,-97.8043828"
152885934,"30.533434,-97.678034"
2198053012,"30.2327895,-97.6997805"
2198053015,"30.2317245,-97.6998166"
2198053017,"30.2320702,-97.6989629"
152621782,"30.238235,-97.894235"
4085932824,"30.246994,-97.8638534"
1837090648,"30.2914969,-97.7010469"
152613625,"30.280073,-97.705113"
4346024304,"30.2692061,-97.7328871"
2101479341,"30.3516536,-97.9578461"
152613620,"30.2786183,-97.7148058"
152581501,"30.277904,-97.801844"
354740213,"30.6282633,-97.8194552"
359241976,"30.1835494,-97.8979741"
1837090644,"30.2942853,-97.7010728"
1837090646,"30.2921778,-97.7021626"
1837090647,"30.2981746,-97.7070181"
2111439274,"30.3230991,-97.6747301"
153074265,"30.462081,-97.8130799"
152514709,"30.2304771,-97.7830199"
3949364590,"30.407643,-97.6974554"
153043959,"30.584881,-97.869769"
3949364596,"30.4078135,-97.6974764"
152547971,"30.270244,-97.7506065"
152547977,"30.2760504,-97.7484317"
152547974,"30.2749138,-97.7488573"
2100740587,"30.5213889,-97.7986621"
2931135053,"30.0878404,-97.8243605"
152496799,"30.2766403,-97.687756"
3949364595,"30.407804,-97.6983689"
153079190,"30.6324962,-97.6646598"
152496791,"30.437145,-97.692947"
324249218,"30.4608839,-97.7933907"
152796386,"30.456678,-97.390184"
324249217,"30.4581455,-97.7918001"
1235364755,"30.3929717,-97.7247683"
152476885,"30.200794,-97.819408"
152476887,"30.2002508,-97.820215"
152476880,"30.2014379,-97.8189159"
152602634,"30.211954,-97.767703"
152662500,"30.348819,-97.770226"
152661855,"30.365002,-97.943542"
152559827,"30.384,-97.966532"
153028134,"30.5836852,-97.4319964"
152510336,"30.2848803,-97.7154403"
3700384269,"30.4527124,-97.5951965"
1445175722,"30.2273428,-97.7373946"
152804546,"30.509694,-97.657585"
152569905,"30.4295739,-97.7252636"
4163363094,"30.3427347,-97.8240644"
4163363092,"30.3428491,-97.8244974"
4163363091,"30.3428301,-97.8240503"
152386491,"30.3092129,-97.715554"
152669400,"30.2958803,-97.7258303"
151486767,"30.058451,-98.049568"
3159519709,"30.4191291,-97.7036574"
152386495,"30.3100124,-97.7155089"
345641520,"30.6624766,-97.6410613"
317031405,"30.4958006,-97.7359361"
3159519703,"30.41899,-97.7036026"
3159519707,"30.4191162,-97.703511"
3159519705,"30.4190738,-97.7029747"
152387721,"30.3069389,-97.7161938"
2051783723,"30.2747172,-97.7699823"
152387726,"30.3084619,-97.716084"
152387727,"30.3106251,-97.7159103"
2534919320,"30.4945206,-97.7487728"
152387729,"30.3122284,-97.7157864"
2534919324,"30.4978855,-97.7505202"
3717046176,"30.2724415,-97.7059038"
3717046177,"30.2732871,-97.7134263"
2173954029,"30.3044152,-97.934238"
2173954028,"30.3044114,-97.932624"
2469104265,"30.0876351,-97.8243546"
2469104266,"30.0857195,-97.8243"
2173954023,"30.3042333,-97.9339799"
3302732745,"30.2203028,-97.6906278"
2173954021,"30.3042037,-97.9323277"
2173954020,"30.3041327,-97.933837"
2173954026,"30.3043267,-97.9341124"
2173954025,"30.3043039,-97.9324707"
4344958693,"30.2808684,-97.7406334"
938876413,"30.2382966,-97.8630478"
152500708,"30.2656217,-97.7451802"
1897594214,"30.3544949,-97.5451563"
152476263,"30.352275,-97.718236"
149749221,"30.477536,-98.12636"
1239441670,"30.4000035,-97.7359381"
938876419,"30.2383863,-97.8635"
3861639934,"30.5683863,-97.8756229"
152909153,"30.585769,-97.420397"
3302732749,"30.2203413,-97.6910528"
152445941,"30.337551,-97.8649364"
151379361,"30.026935,-98.121658"
153009128,"30.663887,-97.92287"
2218689355,"30.5663967,-97.8707096"
152445944,"30.339354,-97.863935"
153009124,"30.663484,-97.923439"
152445949,"30.34037,-97.863415"
152909158,"30.586499,-97.420288"
149297781,"30.2379008,-97.4444624"
2743270877,"30.4413239,-97.7744396"
151574029,"30.032249,-98.129731"
1800095317,"30.1704864,-97.9916079"
152669407,"30.2915778,-97.7281785"
149500352,"30.360172,-98.17033"
4580192712,"30.2233311,-97.8740065"
151530617,"29.945098,-97.831777"
153029260,"30.639101,-97.6819227"
2636179441,"30.4040264,-97.67776"
153029265,"30.636545,-97.6818953"
151372483,"30.0830322,-97.8388164"
2636179444,"30.4040481,-97.6758481"
2636179445,"30.4040529,-97.6756925"
2636179449,"30.4041744,-97.6777413"
151530619,"29.942832,-97.834291"
281678489,"30.4415388,-97.6921609"
281678488,"30.4415767,-97.6920281"
655449717,"30.4989152,-97.72217"
655449712,"30.4986982,-97.7229436"
149290067,"30.284118,-97.347215"
152428389,"30.274235,-97.730597"
152428385,"30.2721453,-97.7301541"
152428387,"30.273204,-97.730371"
152611084,"30.144652,-97.781936"
2518953033,"30.2169274,-98.083617"
149768237,"30.451864,-98.153334"
2543875719,"30.6001452,-97.7841568"
2460022815,"30.4147948,-97.6981658"
2460022811,"30.4115634,-97.7009167"
1237977287,"30.3993411,-97.7298302"
2460022813,"30.413002,-97.6987358"
1237977285,"30.3996521,-97.7294859"
3713672553,"30.3967009,-97.6645476"
153149019,"30.536923,-97.65617"
152674530,"30.3183712,-97.7196736"
152813266,"30.50149,-97.381597"
2137838104,"30.2426394,-97.7501172"
2025084977,"30.5114437,-97.7490976"
282765712,"30.2233088,-97.8417215"
351948582,"30.5074291,-97.7500297"
151432275,"30.138899,-97.891497"
351948581,"30.50666,-97.7501842"
2053348344,"30.0913936,-97.8732812"
152412780,"30.2257911,-97.9473627"
153030863,"30.551279,-97.747331"
149153687,"29.998842,-97.500655"
149276325,"30.349375,-97.374453"
149276323,"30.347679,-97.373785"
3940176904,"30.480091,-97.6894092"
3940176907,"30.4983986,-97.6789601"
3940176906,"30.4983066,-97.6789383"
2028669144,"30.4521555,-97.6177071"
3219474219,"30.0626883,-97.8143623"
1628503982,"30.3322373,-97.6866897"
3949364629,"30.4087894,-97.6954428"
2029076547,"30.4464226,-97.5659538"
655450067,"30.4993962,-97.7266183"
153043137,"30.492706,-97.844161"
2029076544,"30.4463184,-97.5647403"
655450062,"30.4996999,-97.7262524"
152594411,"30.4209783,-97.721409"
152993550,"30.561358,-97.667459"
149200259,"30.12992,-97.445911"
1271807334,"30.1457119,-97.8049976"
2022754237,"30.1617837,-97.7926568"
3253104488,"30.1928344,-97.8438353"
3949364625,"30.4087347,-97.6980144"
3605592839,"30.2868658,-97.5238939"
1371568552,"30.1439321,-97.7911555"
1271807339,"30.1463752,-97.8047776"
152540408,"30.475612,-97.851454"
151536612,"30.167562,-98.013715"
2743507002,"30.4536548,-97.7738624"
816999303,"30.4038337,-97.685152"
152374743,"30.2719024,-97.7324497"
149062733,"30.109648,-97.330576"
320753206,"30.4802051,-97.7955604"
320753205,"30.4818077,-97.7961945"
149483484,"30.360621,-98.198879"
152408242,"30.283082,-97.496033"
320753208,"30.4800298,-97.7954962"
152900490,"30.508318,-97.683394"
3470230314,"30.2250634,-97.7458847"
152440238,"30.5751935,-97.9483465"
152440232,"30.3587827,-97.7083332"
1983006577,"30.2650508,-97.7580392"
281677330,"30.4082548,-97.69693"
281677331,"30.4106491,-97.6954489"
281677332,"30.411826,-97.6915036"
281677333,"30.4131531,-97.6905845"
281677334,"30.4132787,-97.6904976"
281677335,"30.4150975,-97.6883546"
281677336,"30.4173468,-97.6845773"
281677337,"30.4202515,-97.683765"
281677338,"30.422277,-97.6825457"
152511722,"30.158441,-97.852392"
152519234,"30.216398,-97.6895652"
149051070,"30.124648,-97.339809"
3900958728,"30.5864257,-97.6656814"
3107883408,"30.2157411,-97.829287"
152416306,"30.335177,-97.861377"
152502134,"30.1878914,-97.8946173"
3107883407,"30.2161804,-97.83026"
1942321495,"30.4796164,-97.6400257"
149285291,"30.116961,-97.313247"
2029171039,"30.4142836,-97.6047091"
2097460283,"30.5102466,-97.752885"
149155020,"30.234904,-97.275559"
153034096,"30.548916,-97.734196"
152479922,"30.1379489,-97.7897434"
2743506973,"30.4530969,-97.7685629"
152432316,"30.1783944,-97.800494"
2134012489,"30.3599184,-97.6957451"
2470651208,"30.4160438,-97.6737658"
2536058378,"30.4775054,-97.7993294"
2536058374,"30.4774937,-97.7647642"
2470651201,"30.4163032,-97.674709"
2470651205,"30.4144546,-97.674106"
2470651204,"30.4159846,-97.673498"
152419929,"30.340327,-97.771767"
3965207000,"30.3246597,-97.9596002"
3965207001,"30.3246899,-97.9597492"
3965207006,"30.3250982,-97.9594088"
1914194123,"30.3726043,-97.4008708"
3941505359,"30.5471831,-97.6344489"
152397444,"30.374073,-97.883528"
3965207008,"30.3251991,-97.9599593"
152397441,"30.374453,-97.883248"
152419927,"30.34027,-97.773053"
1806271319,"30.1840461,-97.9850693"
2097402024,"30.3413423,-97.2802491"
149061123,"30.031639,-97.452614"
3972571279,"30.4256943,-97.7166192"
4077106863,"30.3168538,-97.9991152"
3859069596,"30.4193879,-97.6695859"
149052528,"30.018192,-97.582506"
3859069594,"30.4190602,-97.672201"
153070286,"30.63987,-97.689817"
3972571271,"30.4246294,-97.7158414"
152857048,"30.566996,-97.346818"
3972571273,"30.4250267,-97.7156054"
3972571272,"30.4248526,-97.7147428"
1837118691,"30.4388689,-97.6457997"
151576051,"29.9905,-98.104949"
3304712717,"30.1112299,-97.3231537"
3470067278,"30.1952947,-97.7623411"
152475773,"30.1547283,-97.8333084"
152475771,"30.1571319,-97.8333682"
152912372,"30.547223,-97.754724"
3304712718,"30.1112726,-97.3231465"
3470067275,"30.1950949,-97.7628807"
1069146921,"30.4594866,-97.7998316"
152712616,"30.388069,-97.993257"
152670947,"30.317074,-97.463957"
153185562,"30.533889,-97.849094"
345336173,"30.3441737,-97.7977229"
1369450466,"30.1609495,-97.6376446"
320811340,"30.5192858,-97.8225193"
153111870,"30.4996174,-97.7893663"
1446757471,"30.4644863,-97.7628583"
153111876,"30.5003386,-97.7895795"
151525666,"30.1045039,-97.8762258"
1446757470,"30.464384,-97.7628375"
3588465649,"30.2913469,-97.829282"
3588465645,"30.2907493,-97.8293798"
3588465644,"30.2907458,-97.8292919"
3588465647,"30.2908551,-97.8292929"
1336100682,"30.5336136,-97.7210293"
3588465643,"30.2907471,-97.8284234"
152396318,"30.1760833,-97.7494153"
152985975,"30.4875,-97.552331"
3379627971,"30.2271336,-97.7264561"
3379627970,"30.2271764,-97.726539"
152635909,"30.1862731,-97.8140534"
3379627976,"30.227936,-97.725807"
151381228,"30.010169,-98.107803"
152635900,"30.1871942,-97.8137194"
1258974177,"30.4118493,-97.7285089"
149628909,"30.6522146,-98.0704609"
1443762959,"30.3483659,-97.7130923"
152948000,"30.538822,-97.647104"
1443762955,"30.3482049,-97.712419"
1443762957,"30.3480576,-97.7141538"
152533511,"30.341204,-97.709464"
152579550,"30.275974,-97.788566"
1443762950,"30.3474053,-97.712941"
152579553,"30.277101,-97.7911026"
2283407986,"30.0586304,-97.8337803"
