61343509,"42.338317,-71.0709521"
82752723,"42.3616002,-71.1017201"
61343502,"42.3382049,-71.0322354"
70208614,"42.3806908,-71.1895856"
61343506,"42.3385665,-71.0712561"
82752728,"42.3612514,-71.1016424"
61343504,"42.3387852,-71.0703681"
71922091,"42.4006327,-71.1143343"
61331317,"42.3725511,-71.0703797"
61521847,"42.329297,-71.087854"
61540407,"42.2845092,-71.0462899"
61521841,"42.27871,-71.08472"
61344042,"42.3433606,-71.0537391"
258254556,"42.3539426,-71.0709983"
75239731,"42.4002438,-71.1654139"
73089046,"42.25844,-71.01916"
73560760,"42.399824,-70.995412"
61606724,"42.3578568,-71.0229762"
61606728,"42.3573317,-71.0213201"
75222236,"42.378901,-71.159848"
478387754,"42.4178807,-71.1576779"
61342096,"42.348989,-71.162138"
71922322,"42.3844355,-71.0911741"
67016661,"42.417003,-71.039099"
73078421,"42.286175,-71.024981"
70215515,"42.365793,-71.1852116"
61341219,"42.3574511,-71.1483009"
75228509,"42.3982871,-71.1835902"
67010791,"42.4198937,-71.0495597"
925611000,"42.2511166,-70.99791"
66483251,"42.400529,-71.105805"
925611004,"42.2509317,-70.9980608"
2591950643,"42.3391082,-71.1664005"
61549202,"42.344494,-71.170046"
393371637,"42.2370068,-71.0222303"
2947184853,"42.366349,-71.0320357"
65906809,"42.26731,-71.17747"
67587642,"42.326542,-71.187228"
3155473457,"42.281473,-71.1600189"
61342673,"42.3415168,-71.0865692"
61342677,"42.3418074,-71.0869985"
73083940,"42.26716,-70.95718"
63526578,"42.33727,-71.11867"
73090156,"42.2809911,-71.0351186"
1020683588,"42.3417631,-71.0887183"
73090153,"42.2491,-70.98885"
61347532,"42.321904,-71.10217"
67007824,"42.406227,-71.040417"
61340742,"42.351212,-71.167584"
61347537,"42.321971,-71.095782"
61347535,"42.322367,-71.097865"
61283403,"42.3713935,-71.133555"
61340749,"42.3568494,-71.1572633"
61387110,"42.298624,-71.167596"
1102757232,"42.3675178,-71.067173"
61347538,"42.321926,-71.106378"
1963522202,"42.3762787,-71.0698466"
65910355,"42.2456561,-71.1635393"
61607455,"42.292357,-71.109225"
67430902,"42.2722736,-71.0484545"
3344757134,"42.346776,-71.0990119"
382402436,"42.3655104,-71.1204262"
61349591,"42.3499293,-71.0928733"
382402434,"42.3656493,-71.1214115"
382402433,"42.3657128,-71.122493"
61522711,"42.281377,-71.10006"
61522712,"42.280754,-71.102026"
1092824778,"42.3914832,-71.1406312"
61348246,"42.301665,-71.061916"
61348247,"42.3202669,-71.0508975"
73073514,"42.2677456,-71.0139431"
61397393,"42.377986,-71.022193"
61348249,"42.293828,-71.146402"
67017221,"42.418611,-71.036765"
61329434,"42.378998,-71.155682"
2174091185,"42.2292426,-71.1761448"
67005546,"42.414433,-71.052971"
1936217828,"42.4163778,-71.0841589"
65909750,"42.2632365,-71.1829465"
70211506,"42.3807486,-71.1891841"
61333407,"42.373844,-71.14184"
61356085,"42.274471,-71.077886"
61356083,"42.274538,-71.10141"
2217983342,"42.2671143,-71.101578"
2864923001,"42.2998674,-71.0319332"
61435807,"42.387022,-71.018504"
71946303,"42.3744325,-71.1003183"
61404168,"42.2304984,-71.1311455"
67434106,"42.257246,-71.066167"
1930793405,"42.3422738,-71.1232379"
67434103,"42.2417272,-71.0948878"
1830597863,"42.3575667,-71.063369"
74269715,"42.382625,-70.973594"
70253922,"42.374101,-71.146279"
67591869,"42.310126,-71.181422"
61366949,"42.281413,-71.133538"
61366948,"42.280657,-71.070613"
61366947,"42.285564,-71.091106"
61366946,"42.280857,-71.134135"
61366943,"42.280938,-71.069695"
1095970147,"42.4176572,-71.1091528"
61366941,"42.281015,-71.062214"
2377311194,"42.3353101,-71.1061044"
61573343,"42.308967,-71.132309"
61353566,"42.342317,-71.082171"
3304354126,"42.3307241,-71.1561359"
3304354125,"42.3309749,-71.1564158"
75231358,"42.3859313,-71.1601535"
61353568,"42.342029,-71.082554"
65899717,"42.25392,-71.15857"
73111288,"42.2617,-71.0177"
67510681,"42.333463,-71.181194"
65915890,"42.231274,-71.140608"
417241987,"42.3413308,-71.0974675"
1620829317,"42.236742,-70.9299884"
417241981,"42.3418018,-71.0963635"
73563176,"42.415726,-71.030743"
2356404280,"42.3253801,-71.0948562"
61346379,"42.322374,-71.072674"
61346373,"42.3228968,-71.0766848"
61346371,"42.322926,-71.070763"
73058419,"42.26239,-71.02686"
61346375,"42.322785,-71.073005"
74274643,"42.383054,-70.972587"
990778516,"42.3533779,-71.1236039"
1076442228,"42.2769278,-71.0316889"
1149303714,"42.3668839,-71.0508105"
67003255,"42.401463,-71.060964"
2669066934,"42.3822604,-71.1874342"
61379632,"42.3467955,-71.0376552"
73577936,"42.393454,-70.981843"
71930813,"42.381657,-71.091414"
1752005428,"42.3370966,-71.0118622"
74271162,"42.382684,-70.973814"
61394151,"42.288352,-71.178401"
1477449094,"42.4095833,-71.0972019"
67421101,"42.251292,-71.064948"
61328477,"42.3659374,-71.1141459"
61543815,"42.293347,-71.169085"
599624373,"42.2463298,-70.9344385"
2576580873,"42.3090992,-71.1167342"
596969713,"42.24273,-70.9508117"
61406455,"42.373128,-71.052425"
63538883,"42.336015,-71.126851"
61357027,"42.3901307,-71.0434612"
66421236,"42.410616,-71.077161"
75228883,"42.3772452,-71.1664838"
1829975813,"42.3649464,-71.0893009"
1829975811,"42.3660312,-71.0860501"
61350039,"42.312857,-71.116198"
66465771,"42.415607,-71.116293"
1729919708,"42.410279,-71.0858292"
61352768,"42.366235,-71.057785"
61352764,"42.259734,-71.128901"
61352766,"42.365307,-71.057415"
61359517,"42.301999,-71.063465"
61352762,"42.365938,-71.057532"
73131730,"42.2697,-71.01942"
665539758,"42.4043138,-71.0231824"
63534471,"42.34048,-71.12055"
665539757,"42.4043328,-71.0234386"
665539754,"42.4044274,-71.0232927"
2547125439,"42.3836701,-71.0924511"
61329139,"42.372411,-71.090662"
896277732,"42.3376876,-71.0111236"
75248098,"42.381062,-71.1891648"
61347291,"42.319842,-71.085532"
63524062,"42.3369364,-71.111693"
63563230,"42.33452,-71.14321"
61503124,"42.343141,-71.138888"
61391257,"42.3270949,-71.0522922"
61354646,"42.297493,-71.172308"
61354642,"42.294064,-71.171083"
61354648,"42.298452,-71.171776"
61580852,"42.271218,-71.147388"
67007057,"42.403178,-71.053948"
61557826,"42.3603732,-71.1201506"
1492439067,"42.406652,-71.0826128"
73184224,"42.2570759,-70.9288958"
1975532557,"42.2471821,-70.9453904"
71919518,"42.3946991,-71.1199725"
1548095083,"42.3629695,-71.0819569"
723358475,"42.3642091,-71.089492"
61361461,"42.398025,-71.023283"
73208947,"42.2450722,-70.9361065"
1432333763,"42.2358012,-70.9318298"
67421816,"42.26259,-71.07267"
61361466,"42.294585,-71.087942"
73130060,"42.25664,-71.03457"
61514832,"42.287132,-71.168027"
2065411561,"42.3476938,-71.0868175"
61356862,"42.3442628,-71.0372587"
61356860,"42.3789183,-71.023605"
61356867,"42.3771257,-71.0624044"
61356865,"42.35363,-71.142051"
73050078,"42.2570094,-71.0024446"
67516022,"42.3300684,-71.1677622"
73050071,"42.2823845,-71.0342549"
61351075,"42.257832,-71.144984"
61351071,"42.257573,-71.145022"
61364459,"42.2930251,-71.049969"
61401487,"42.3284776,-71.1100288"
73552669,"42.4038743,-70.9975924"
61366169,"42.2439964,-71.1190526"
3583635759,"42.4138173,-71.076532"
61361797,"42.3966401,-71.0319773"
75234731,"42.389617,-71.178169"
61361794,"42.295624,-71.156929"
61361790,"42.2956013,-71.155494"
3519261968,"42.3602438,-71.1274284"
73099231,"42.24497,-71.0266"
1138202248,"42.3561425,-71.0740204"
2144929082,"42.2462543,-70.9754923"
61514788,"42.2873701,-71.1508858"
3519261967,"42.3604044,-71.1271728"
61355517,"42.262483,-71.12081"
75234465,"42.380975,-71.166547"
61355511,"42.264011,-71.120311"
3060054574,"42.3349986,-71.0866932"
63536038,"42.32915,-71.11674"
73561462,"42.408556,-71.013295"
2140954597,"42.2537702,-70.9931707"
67026393,"42.4143117,-71.0671827"
67428991,"42.254989,-71.082294"
330130640,"42.22899,-70.9707"
67013047,"42.419579,-71.03781"
67006839,"42.3942628,-71.067358"
70234503,"42.362819,-71.1691349"
1704299951,"42.3676078,-71.0859753"
616541528,"42.23311,-71.03017"
61363108,"42.259362,-71.159277"
1972215334,"42.3200906,-71.047304"
61339554,"42.358608,-70.970377"
1972215330,"42.3202865,-71.0458289"
1972215332,"42.3198297,-71.0471555"
61363100,"42.2573514,-71.1561495"
61493836,"42.270472,-71.091065"
1924162621,"42.3739231,-71.0375991"
61421736,"42.3498444,-71.1509014"
63536694,"42.3416097,-71.1276254"
66422857,"42.404729,-71.111179"
61324372,"42.3708124,-71.109606"
2174110991,"42.2326308,-71.177266"
73133004,"42.24575,-70.99309"
3007975895,"42.3301457,-71.0559789"
61362475,"42.3375149,-71.0897027"
631303560,"42.3710955,-71.0890369"
61518035,"42.274119,-71.075856"
65877446,"42.2423,-71.16206"
73131896,"42.24553,-70.9845"
61504551,"42.307415,-71.068619"
75230290,"42.39814,-71.167168"
61497649,"42.3334892,-71.0806353"
61511555,"42.2802403,-71.1624721"
1963521391,"42.3737617,-71.0683299"
67486241,"42.327258,-71.184315"
563637413,"42.3937197,-71.1417008"
621510560,"42.3674897,-71.0616605"
61408426,"42.246911,-71.1255462"
73108801,"42.2727984,-71.02963"
2653996906,"42.3716278,-71.1694601"
3404176597,"42.3232146,-71.1684912"
1037355970,"42.4166411,-71.1293522"
3404176594,"42.3218304,-71.1721562"
73554366,"42.4098138,-71.0107752"
61415074,"42.373818,-71.051656"
75230121,"42.384997,-71.179026"
75230124,"42.39175,-71.1613508"
1548095089,"42.3629912,-71.0820377"
2296606054,"42.3433082,-71.0579909"
1808371927,"42.4092193,-71.1384729"
3181983094,"42.2872088,-71.1314789"
3403175310,"42.296212,-71.145443"
1977481419,"42.3819417,-71.0941594"
71921183,"42.4139777,-71.1312358"
1418837926,"42.3888098,-71.1496928"
1418837921,"42.3890832,-71.1496606"
61580071,"42.3623982,-71.0686733"
66480337,"42.4015649,-71.1044159"
1410502596,"42.2538305,-71.0911858"
2630478242,"42.2583098,-71.0413418"
73079299,"42.2596769,-70.9985234"
73109717,"42.29668,-71.02586"
61582698,"42.3735792,-71.0565726"
2637849369,"42.3685047,-71.1547346"
1548095603,"42.3636472,-71.0817659"
2611665280,"42.3926861,-71.083781"
1093023587,"42.3892529,-71.1326345"
61519783,"42.275871,-71.101151"
61339323,"42.38776,-70.96966"
61339322,"42.319284,-71.077749"
61339320,"42.320732,-71.081621"
73041616,"42.25905,-70.98023"
61339324,"42.319059,-71.077751"
61339328,"42.31935,-71.06644"
61373729,"42.3565541,-71.0523003"
3181981253,"42.285078,-71.1563391"
3181981250,"42.2850724,-71.1539265"
1057796303,"42.3806772,-71.0516803"
61425730,"42.3596,-71.119598"
73087380,"42.26184,-70.97438"
71937408,"42.396809,-71.122777"
73076111,"42.2348893,-70.9969454"
1872561657,"42.3895308,-71.1467085"
73137848,"42.2295465,-71.0334115"
1872561651,"42.3893974,-71.146009"
71937403,"42.392701,-71.104475"
391540270,"42.373696,-71.1151003"
61394837,"42.245319,-71.142635"
67024134,"42.41242,-71.06194"
3184797049,"42.3247497,-71.1619192"
61353001,"42.272314,-71.171713"
2271068296,"42.3716885,-71.0617147"
73079832,"42.2420098,-71.0049714"
73079835,"42.2532201,-71.0243248"
73076158,"42.2618764,-71.0323832"
61327050,"42.3569865,-71.0924934"
1132394679,"42.3532401,-71.0652878"
67019823,"42.419053,-71.032879"
1132394676,"42.3528395,-71.0650551"
3136190767,"42.3947494,-71.1650887"
3136190764,"42.3947283,-71.1664848"
61413021,"42.329318,-71.090822"
61456833,"42.2784776,-71.0596752"
61691291,"42.4029242,-71.1541579"
3437731562,"42.3866898,-71.0738621"
61414031,"42.3298378,-71.0615934"
3155473248,"42.2796279,-71.1617408"
73104419,"42.2340514,-71.0189586"
61593377,"42.394653,-71.002322"
67001706,"42.417814,-71.051804"
391540232,"42.3733966,-71.1151668"
2950259882,"42.3714348,-71.0302513"
75243225,"42.400758,-71.153902"
3596389170,"42.3711502,-71.0602302"
2081376678,"42.2724359,-71.1534634"
61693773,"42.4074109,-71.1679137"
1092645789,"42.3946645,-71.1405314"
61170722,"42.3857576,-71.104319"
345445380,"42.3527448,-71.0711146"
1528675618,"42.2870723,-71.1312225"
1739830809,"42.4178864,-71.0848776"
67010557,"42.4149679,-71.0703508"
61317535,"42.3966533,-71.1293322"
1528675617,"42.2870625,-71.1312617"
73086528,"42.2870138,-71.0255771"
63553866,"42.347527,-71.120447"
73086523,"42.2679,-70.95057"
73581322,"42.4050292,-71.0045606"
67438909,"42.25785,-71.05333"
73086525,"42.2668,-71.00935"
1400951848,"42.2329756,-71.0126702"
1400951849,"42.2330746,-71.0127624"
65350684,"42.418442,-71.0860303"
70250299,"42.3749278,-71.156276"
1400951845,"42.2324301,-71.013305"
61382302,"42.287431,-71.18435"
1092645784,"42.3946248,-71.1413787"
70256193,"42.3696019,-71.1726317"
61327942,"42.3706837,-71.1402977"
66468708,"42.4017582,-71.0802725"
73134593,"42.2472344,-71.002072"
67018889,"42.405377,-71.050981"
2532479398,"42.2380382,-70.9892727"
70245692,"42.3615886,-71.156804"
61403731,"42.287475,-71.100401"
330127302,"42.22886,-70.98893"
73047150,"42.29174,-71.0116"
944185000,"42.4179801,-71.1119224"
3753840420,"42.4083555,-71.0447514"
61458123,"42.3312414,-71.084693"
3603624587,"42.3946737,-71.08136"
61412082,"42.323578,-71.085553"
61522555,"42.279909,-71.102631"
61522553,"42.287355,-71.172856"
61412086,"42.323337,-71.08761"
61522551,"42.286161,-71.173618"
67456788,"42.3342683,-71.1830672"
3431894930,"42.401249,-71.1170267"
61340239,"42.316142,-71.070997"
75221694,"42.383861,-71.167846"
61695511,"42.4093086,-71.1333848"
2634394279,"42.3633731,-71.1574561"
61340233,"42.373687,-70.977421"
61340232,"42.317033,-71.10488"
61695516,"42.4056418,-71.1491553"
67017023,"42.4050862,-71.0666872"
61403081,"42.2860915,-71.0909273"
61388659,"42.281647,-71.10499"
61388655,"42.281047,-71.104522"
61403089,"42.2885532,-71.0901048"
1092645783,"42.3946405,-71.1410444"
1527826305,"42.3001204,-71.1225288"
2340913782,"42.3423777,-71.1230489"
989059393,"42.3485862,-71.0526344"
923606769,"42.2427443,-70.9521179"
73128152,"42.247688,-71.03366"
2095738376,"42.3787648,-71.1471925"
1936217591,"42.415964,-71.0819851"
942123350,"42.4028222,-71.0755824"
2095738372,"42.3789539,-71.1485226"
923606765,"42.2429253,-70.9515993"
2095738370,"42.3793105,-71.1477979"
63554126,"42.305657,-71.141196"
71948472,"42.3768215,-71.1058994"
1492439453,"42.4086117,-71.0845477"
63577178,"42.31744,-71.17197"
61321470,"42.3570051,-71.1043759"
61321476,"42.356252,-71.105178"
61321474,"42.3559462,-71.1055132"
61325549,"42.3722956,-71.1218821"
61325542,"42.3715864,-71.0901378"
61325543,"42.370943,-71.107275"
61325540,"42.3714467,-71.1188907"
1036637105,"42.3960069,-71.1394353"
61325545,"42.37123,-71.081503"
67439699,"42.3599797,-71.182182"
2229277920,"42.2477261,-71.1248045"
2229277921,"42.2478113,-71.1249332"
73067168,"42.26398,-70.9961"
73058653,"42.2488702,-71.0032576"
73210669,"42.2407112,-70.9623131"
1987880121,"42.3821831,-71.0940054"
61405366,"42.3472424,-71.064643"
2229531291,"42.251606,-71.1197981"
73584742,"42.409955,-71.012414"
3301611072,"42.322483,-71.1767476"
1036637108,"42.40104,-71.135911"
61588040,"42.352513,-71.059397"
2149864308,"42.2429959,-70.9952268"
67437698,"42.3589703,-71.1816203"
61588044,"42.3528032,-71.0594424"
61476065,"42.2841953,-71.0391551"
2562528671,"42.3834417,-71.1237007"
61339365,"42.319831,-71.085975"
67022669,"42.4040961,-71.0613065"
61177968,"42.3897926,-71.1171573"
3181982014,"42.2859737,-71.1481993"
61398869,"42.285762,-71.104198"
61547152,"42.248102,-71.140518"
67012968,"42.395591,-71.062669"
61398861,"42.284538,-71.102694"
61324632,"42.3559603,-71.0991557"
61324630,"42.3549881,-71.1094104"
61324636,"42.355349,-71.0987823"
61546684,"42.275781,-71.060673"
61546688,"42.275663,-71.060551"
1183344243,"42.3283685,-71.0611957"
571323602,"42.3784909,-71.1708864"
73096066,"42.26727,-71.00649"
1418792699,"42.3914002,-71.1604246"
67436872,"42.24537,-71.09349"
73041930,"42.2676,-71.03661"
61579400,"42.321439,-71.076373"
73048818,"42.258891,-70.970904"
63524660,"42.332245,-71.118229"
67024679,"42.397151,-71.06366"
61359060,"42.3874918,-71.0416572"
70254104,"42.370717,-71.140491"
61359068,"42.3891562,-71.0371658"
974233851,"42.3213944,-70.9867457"
61178654,"42.3793259,-71.0996786"
61575950,"42.3216003,-71.1194544"
1964402621,"42.3526716,-71.0423002"
366686948,"42.3529994,-71.0838779"
1079453038,"42.3486903,-71.1068659"
65891770,"42.2476056,-71.1521345"
945806821,"42.3643055,-71.0819266"
2947316110,"42.372209,-71.0330473"
2947316111,"42.373208,-71.0332553"
73586873,"42.3947026,-70.9903565"
67436255,"42.231191,-71.121922"
2296986761,"42.3167899,-71.1035662"
61333226,"42.379625,-71.15556"
71941012,"42.39785,-71.093442"
73117658,"42.24777,-70.98587"
61489649,"42.3497136,-71.0504132"
2814531192,"42.3236153,-71.1675008"
2814531195,"42.323775,-71.1688671"
67017874,"42.404192,-71.054179"
73135378,"42.25136,-71.00362"
1185949724,"42.3032573,-71.087536"
2666089449,"42.3746822,-71.1381321"
61487894,"42.25775,-71.150868"
71939920,"42.3837409,-71.1087657"
1231111964,"42.2487067,-71.0008352"
1593330495,"42.4008176,-71.136877"
1593330494,"42.4003329,-71.1388507"
70210466,"42.368035,-71.144997"
70208208,"42.3707221,-71.1628045"
986189365,"42.3672712,-71.0897491"
2144937084,"42.252071,-70.9930819"
621528968,"42.3496966,-71.0491071"
986189360,"42.3646997,-71.0881065"
63549838,"42.34753,-71.11944"
61502097,"42.312445,-71.106771"
65898644,"42.2712159,-71.1779525"
61179527,"42.3794121,-71.0986389"
3007961486,"42.3297025,-71.0569679"
3007961487,"42.3296112,-71.0569783"
515405851,"42.3345137,-71.1696579"
515405854,"42.3348782,-71.1698283"
61380045,"42.313294,-71.116817"
66445160,"42.419706,-71.129495"
945540880,"42.4058709,-71.0751108"
73065619,"42.242592,-71.017315"
61358859,"42.292936,-71.1230544"
73592751,"42.408286,-71.004077"
61358854,"42.292423,-71.123522"
61358856,"42.387289,-71.04114"
65914778,"42.2507267,-71.169354"
1096311827,"42.3786422,-71.1185278"
61348893,"42.32457,-71.087097"
67428604,"42.26175,-71.05878"
61343718,"42.297508,-71.11184"
61346941,"42.321115,-71.061335"
61343714,"42.299437,-71.075259"
1590144820,"42.4116722,-71.1871435"
65890917,"42.273171,-71.176621"
1590144827,"42.4117019,-71.188221"
1590144824,"42.4116838,-71.1876261"
61349419,"42.284645,-71.169932"
984581295,"42.4027281,-71.184062"
61349413,"42.284425,-71.077085"
61341620,"42.310235,-71.086956"
1529110313,"42.2330069,-71.1690708"
515984827,"42.3456013,-71.1517986"
67422151,"42.253067,-71.062932"
67422158,"42.3191881,-71.1819311"
75244154,"42.407093,-71.184437"
2566381441,"42.3224271,-71.0437593"
2546995563,"42.3916252,-71.0915948"
61365185,"42.261923,-71.118957"
3181982431,"42.2866359,-71.1396622"
61367971,"42.257137,-71.128043"
2356378775,"42.3284658,-71.0921423"
61367977,"42.2577522,-71.1601277"
61365189,"42.260002,-71.12259"
63560286,"42.34114,-71.13802"
942141856,"42.4030157,-71.0754214"
61434277,"42.334196,-71.079936"
942141850,"42.4003911,-71.0767349"
75241191,"42.4004043,-71.1806112"
75230727,"42.403925,-71.163146"
61387090,"42.29842,-71.168024"
61387092,"42.299886,-71.169181"
75220956,"42.384717,-71.182531"
61354024,"42.279172,-71.05256"
65899691,"42.26669,-71.18408"
61350914,"42.3484677,-71.088315"
61459414,"42.334587,-71.044239"
61350916,"42.310494,-71.132658"
61350910,"42.282585,-71.153876"
61350912,"42.2885726,-71.0388702"
61350918,"42.288629,-71.0399396"
808647250,"42.3464022,-71.0789959"
61347704,"42.2868901,-71.1536355"
61347705,"42.286723,-71.123919"
66455480,"42.4058648,-71.0971325"
61347707,"42.2867937,-71.1537668"
61359897,"42.271934,-71.071225"
61347701,"42.287606,-71.154387"
61347703,"42.2870375,-71.1534346"
61151274,"42.3818108,-71.0933165"
61347708,"42.287183,-71.123345"
61347709,"42.288149,-71.126312"
61151272,"42.3822063,-71.0939042"
73088100,"42.24941,-71.03809"
3304877148,"42.3321228,-71.1630851"
665541339,"42.4064449,-71.0025118"
73168143,"42.2405101,-70.9429952"
3181981016,"42.2846109,-71.1567417"
61397581,"42.3633419,-71.1280487"
3181981018,"42.2846185,-71.1476291"
61364277,"42.293399,-71.138667"
61364275,"42.292841,-71.137896"
66466620,"42.4149299,-71.0983748"
61364271,"42.293283,-71.162466"
70243526,"42.3706422,-71.1624181"
61329669,"42.365078,-71.104687"
61353241,"42.298132,-71.086832"
1784000776,"42.4022396,-71.1248384"
61328398,"42.3777158,-71.1255106"
61353247,"42.332214,-71.039866"
61353248,"42.3542385,-71.0769585"
70217782,"42.3710299,-71.172408"
61395980,"42.292442,-71.111033"
1881894502,"42.3713832,-71.0937967"
2930463700,"42.317113,-71.115551"
61171038,"42.3751057,-71.1024965"
61355376,"42.332083,-71.111834"
61355375,"42.332025,-71.111944"
61355373,"42.333256,-71.107882"
1097255695,"42.407915,-71.1197261"
73556964,"42.413986,-70.990105"
1478591427,"42.4059467,-71.0931542"
67418514,"42.2580378,-71.0421904"
74278685,"42.372448,-70.982785"
65915914,"42.2300019,-71.1781543"
75240316,"42.3932898,-71.1751691"
61361989,"42.3546392,-71.1500538"
61356544,"42.3247494,-71.0641715"
61356545,"42.324363,-71.063576"
73099863,"42.24757,-71.00835"
61356542,"42.324215,-71.063284"
61405609,"42.383935,-71.072067"
3522553297,"42.3606157,-71.1355168"
61356548,"42.411692,-71.030474"
61502840,"42.350736,-71.16118"
61395676,"42.3368295,-71.1488001"
65917519,"42.25733,-71.15141"
65359945,"42.41782,-71.073664"
61355089,"42.3391398,-71.1103985"
73081418,"42.2396828,-70.9894776"
61358076,"42.388414,-70.996403"
61317454,"42.3635742,-71.0974813"
61317457,"42.3732385,-71.0944149"
61598996,"42.2913471,-71.1275021"
1094901590,"42.3893172,-71.1436124"
61510819,"42.292284,-71.146224"
1094901598,"42.3897606,-71.1427712"
73563326,"42.412301,-71.005947"
67462266,"42.25972,-71.08514"
61688377,"42.4148978,-71.1466583"
61688373,"42.412444,-71.1457247"
61688372,"42.410907,-71.176889"
61344978,"42.330689,-71.097681"
67006206,"42.419809,-71.044239"
61344974,"42.330979,-71.097501"
61583936,"42.3651026,-71.1206007"
70231543,"42.3717518,-71.1572987"
61688378,"42.4183724,-71.1450826"
1887734220,"42.3747205,-71.0838542"
63580247,"42.3270467,-71.1462876"
73203348,"42.23603,-70.93736"
490536112,"42.413729,-71.1488365"
3603609135,"42.3928502,-71.0814985"
2277046659,"42.3780904,-71.1004916"
2277046658,"42.3778869,-71.1003771"
2277046656,"42.3780142,-71.100569"
2277046655,"42.3783836,-71.1001979"
2277046654,"42.3779566,-71.1003064"
61488252,"42.284039,-71.122521"
61352687,"42.2453,-71.1156"
61352686,"42.283609,-71.089202"
63569035,"42.3355302,-71.1132205"
61357391,"42.276289,-71.069436"
61365601,"42.238799,-71.131105"
73077551,"42.26438,-70.98916"
1451340898,"42.253437,-70.9960433"
61365606,"42.3486318,-71.1404566"
61365609,"42.291027,-71.16387"
1666566971,"42.2327333,-70.9874781"
73053209,"42.2851,-71.02481"
61351138,"42.294775,-71.158411"
1764784344,"42.378835,-71.0943814"
61351134,"42.256025,-71.121374"
61351136,"42.290712,-71.123595"
61367117,"42.2890625,-71.073887"
61367116,"42.2888671,-71.0747392"
61367115,"42.288757,-71.053583"
61367114,"42.289526,-71.153655"
61367113,"42.28899,-71.052738"
61367112,"42.289298,-71.053911"
61367110,"42.29029,-71.089345"
1305381875,"42.3925177,-71.0866791"
61359300,"42.366052,-71.052801"
61359307,"42.3620171,-71.0526092"
61352530,"42.3763775,-71.0263953"
61367119,"42.289426,-71.086971"
61354562,"42.317819,-71.073576"
61354565,"42.308688,-71.082941"
61354567,"42.308318,-71.083161"
61354569,"42.307353,-71.083886"
2743995403,"42.3960669,-71.1482958"
61340645,"42.3589282,-71.1331157"
61400929,"42.275872,-71.142562"
1107911619,"42.3694125,-71.0670692"
67021749,"42.418033,-71.033257"
393380888,"42.2837042,-71.0424259"
896277501,"42.3391227,-71.0111275"
61598290,"42.3473934,-71.0460506"
61689422,"42.401217,-71.142132"
61434050,"42.2911916,-71.0471426"
63578177,"42.3240613,-71.1613891"
2377239950,"42.3342396,-71.1052928"
2428557029,"42.3708336,-71.0766366"
67026216,"42.410303,-71.059862"
61447355,"42.30054,-71.049572"
74266228,"42.37229,-70.996012"
67553648,"42.3512089,-71.1818557"
1738385878,"42.4186654,-71.0784138"
3005752040,"42.3441541,-71.0572541"
567774187,"42.3589638,-71.1148676"
1738385871,"42.4186081,-71.078413"
1738385872,"42.418609,-71.0786453"
1738385873,"42.4186172,-71.081078"
1738385877,"42.4186651,-71.0786461"
2259117074,"42.4023131,-71.0827653"
987350274,"42.4053158,-71.0794267"
596993591,"42.244162,-70.9357092"
596993592,"42.2457164,-70.9363781"
596993597,"42.2454615,-70.9338273"
3480361416,"42.3908301,-71.1580314"
73119824,"42.27496,-71.02696"
3480361412,"42.3903145,-71.1580854"
66487028,"42.4160206,-71.0928715"
61422497,"42.343499,-71.16181"
73589902,"42.4190737,-71.0021187"
382406398,"42.3641525,-71.1208431"
2296563550,"42.4096964,-71.1201152"
961011299,"42.3840499,-71.0672938"
71934883,"42.3874332,-71.0804642"
66482212,"42.401896,-71.105024"
73109853,"42.2404877,-71.0144642"
61366640,"42.29349,-71.071224"
61366641,"42.359717,-71.07207"
61366644,"42.2396762,-71.1376627"
61366646,"42.239917,-71.1385985"
61368978,"42.3390626,-71.1521761"
3543041270,"42.3256709,-70.9872633"
61376368,"42.236519,-71.126119"
61493114,"42.249553,-71.133566"
3181981867,"42.2858114,-71.1530743"
3288698401,"42.3584263,-71.1729913"
393366410,"42.2338842,-71.0171778"
1808379880,"42.4069921,-71.1337264"
67433412,"42.23453,-71.06991"
61366085,"42.263194,-71.108852"
61172718,"42.404271,-71.121622"
67433416,"42.25775,-71.03847"
67429377,"42.24765,-71.06486"
67467644,"42.344288,-71.169915"
61439789,"42.3691552,-71.021418"
61327630,"42.364356,-71.097347"
61173045,"42.405123,-71.115861"
61369379,"42.2876696,-71.1465054"
61327634,"42.3583909,-71.1118786"
61327635,"42.3566977,-71.0947622"
61439783,"42.36914,-71.021803"
983503695,"42.4030724,-71.1861319"
1281163170,"42.324269,-71.0516756"
67491993,"42.319679,-71.190567"
67464590,"42.25827,-71.08121"
2992369415,"42.3736314,-71.0325735"
3490099982,"42.3600721,-71.0169"
61512501,"42.25862,-71.15336"
1116461294,"42.3746598,-71.1168836"
3042181447,"42.320228,-71.0471087"
67458939,"42.256985,-71.0436557"
1116461293,"42.3746931,-71.117113"
2946476144,"42.3649385,-71.0329322"
61515042,"42.362382,-71.134354"
61515045,"42.334289,-71.039963"
1189673238,"42.2882986,-71.0406741"
3579538809,"42.361713,-71.1265222"
1132780201,"42.3520148,-71.1747884"
61360560,"42.267965,-71.126236"
61360566,"42.267958,-71.102541"
70228653,"42.3702935,-71.1792876"
61377095,"42.3579159,-71.0725493"
61358280,"42.3880108,-71.0271319"
73591058,"42.4099774,-70.9995005"
